seq_len,dim,dtype,Torch(Eager)_fwd,Torch(Eager)_bwd,Torch(Eager)_e2e,Torch(Compile)_fwd,Torch(Compile)_bwd,Torch(Compile)_e2e,FlashAttn_fwd,FlashAttn_bwd,FlashAttn_e2e
128,16,bfloat16,0.02886941097676754,0.5058097839355469,0.5346791949123144,0.01171307172626257,0.20191442966461182,0.21362750139087439,0.007129897829145193,2.981348752975464,2.988478650804609
128,16,float32,0.0651489645242691,0.4742429554462433,0.5393919199705124,0.014490843750536442,0.1707151085138321,0.18520595226436853,0.007416111882776022,2.7373206615448,2.744736773427576
128,32,bfloat16,0.059999000281095505,0.5083807706832886,0.5683797709643841,0.015577735379338264,,,0.008890370838344097,2.8044209480285645,2.8133113188669086
128,32,float32,0.06462802737951279,0.4823140501976013,0.5469420775771141,0.020985865965485573,,,0.008822371251881123,2.91243314743042,2.921255518682301
128,64,bfloat16,0.08179320394992828,0.47867485880851746,0.5604680627584457,0.027316274121403694,,,0.0092379255220294,2.848315715789795,2.8575536413118243
128,64,float32,0.05704138055443764,0.4678323566913605,0.5248737372457981,0.03015776164829731,,,0.010643945075571537,2.534440755844116,2.5450847009196877
128,128,bfloat16,0.05804147571325302,0.46926015615463257,0.5273016318678856,0.028507918119430542,,,0.009813284501433372,2.9008545875549316,2.910667872056365
128,128,float32,0.060094621032476425,0.4540460407733917,0.5141406618058681,0.037711840122938156,,,0.01248848345130682,2.828277111053467,2.8407655945047736
128,256,bfloat16,0.057753197848796844,0.46940484642982483,0.5271580442786217,0.03378582000732422,,,0.01242329366505146,2.899871826171875,2.9122951198369265
128,256,float32,0.049809686839580536,0.47025880217552185,0.5200684890151024,0.03843104466795921,,,0.01729630120098591,2.673039436340332,2.690335737541318
256,16,bfloat16,0.06144651770591736,0.48240748047828674,0.5438539981842041,0.02209409326314926,,,0.011125283315777779,3.552493095397949,3.563618378713727
256,16,float32,0.07372622191905975,0.4890702962875366,0.5627965182065964,0.02639167383313179,,,0.011261321604251862,2.9864742755889893,2.997735597193241
256,32,bfloat16,0.06393761932849884,0.5057239532470703,0.5696615725755692,0.04025211185216904,,,0.013051514513790607,3.1629889011383057,3.1760404156520963
256,32,float32,0.06111065670847893,0.5031203031539917,0.5642309598624706,0.04931364208459854,,,0.01387708354741335,3.0341439247131348,3.048021008260548
256,64,bfloat16,0.056857794523239136,0.5031351447105408,0.5599929392337799,0.042819056659936905,,,0.013662653975188732,2.978562355041504,2.9922250090166926
256,64,float32,0.06076599285006523,0.5031424164772034,0.5639084093272686,0.04875441640615463,,,0.016774943098425865,2.9955081939697266,3.0122831370681524
256,128,bfloat16,0.06186753138899803,0.49796321988105774,0.5598307512700558,0.04494871944189072,,,0.015858329832553864,2.965806722640991,2.981665052473545
256,128,float32,0.06370757520198822,0.5224392414093018,0.58614681661129,0.050464555621147156,,,0.019443107768893242,2.8978898525238037,2.917332960292697
256,256,bfloat16,0.0643225833773613,0.4965631365776062,0.5608857199549675,0.026244543492794037,,,0.019349535927176476,3.1649234294891357,3.184272965416312
256,256,float32,0.07084193080663681,0.5131206512451172,0.583962582051754,0.03740103542804718,,,0.028154155239462852,1.810579538345337,1.8387336935847998
512,16,bfloat16,0.06389880925416946,0.3959804177284241,0.45987922698259354,0.05134197697043419,,,0.01622370071709156,3.1807503700256348,3.1969740707427263
512,16,float32,0.07312141358852386,0.501747190952301,0.5748686045408249,0.0594046525657177,,,0.01743984967470169,2.8718762397766113,2.889316089451313
512,32,bfloat16,0.058486659079790115,0.475840300321579,0.5343269594013691,0.05937769263982773,,,0.0226425901055336,2.9837887287139893,3.006431318819523
512,32,float32,0.06714754551649094,0.4712171256542206,0.5383646711707115,0.06660790741443634,,,0.02331291325390339,2.7261762619018555,2.749489175155759
512,64,bfloat16,0.06295140087604523,0.463519424200058,0.5264708250761032,0.05343290790915489,,,0.02324754185974598,3.2988436222076416,3.3220911640673876
512,64,float32,0.07574240863323212,0.49869775772094727,0.5744401663541794,0.06227525696158409,,,0.029305504634976387,2.792421817779541,2.8217273224145174
512,128,bfloat16,0.06296372413635254,0.5066671371459961,0.5696308612823486,0.05613233894109726,,,0.026139382272958755,2.9884026050567627,3.0145419873297215
512,128,float32,0.07671999931335449,0.5012587308883667,0.5779787302017212,0.07001008838415146,,,0.03422906994819641,3.005411148071289,3.0396402180194855
512,256,bfloat16,0.05012759193778038,0.49857297539711,0.5487005673348904,0.053219273686409,,,0.03435317426919937,3.1259167194366455,3.160269893705845
512,256,float32,0.09529995173215866,0.4915187954902649,0.5868187472224236,0.0857899859547615,,,0.050159674137830734,2.971656560897827,3.021816235035658
1024,16,bfloat16,0.07831159979104996,0.5014668703079224,0.5797784700989723,0.07682562619447708,,,0.03198586404323578,3.245253562927246,3.277239426970482
1024,16,float32,0.10316316038370132,0.5288573503494263,0.6320205107331276,0.0825360044836998,,,0.03647514060139656,2.8197271823883057,2.8562023229897022
1024,32,bfloat16,0.088714599609375,0.49854931235313416,0.5872639119625092,0.07686563581228256,,,0.045854564756155014,3.434595823287964,3.480450388044119
1024,32,float32,0.10716249793767929,0.5045284032821655,0.6116909012198448,0.08214561641216278,,,0.05058019980788231,2.8262789249420166,2.876859124749899
1024,64,bfloat16,0.10992556810379028,0.5000835061073303,0.6100090742111206,0.07816971093416214,,,0.050071798264980316,3.187330484390259,3.237402282655239
1024,64,float32,0.12037146836519241,0.5072425603866577,0.6276140287518501,0.09518061578273773,,,0.06600183248519897,2.8014450073242188,2.8674468398094177
1024,128,bfloat16,0.08721019327640533,0.49408799409866333,0.5812981873750687,0.07770530134439468,,,0.06126202270388603,3.0548644065856934,3.1161264292895794
1024,128,float32,0.13827595114707947,0.5114675760269165,0.649743527173996,0.1168176606297493,,,0.08979947865009308,2.7785654067993164,2.8683648854494095
1024,256,bfloat16,0.09226419031620026,0.48458895087242126,0.5768531411886215,0.08522619307041168,,,0.09011930972337723,3.0044100284576416,3.094529338181019
1024,256,float32,0.17554256319999695,0.5133699178695679,0.6889124810695648,0.1551034152507782,,,0.181448832154274,2.7613911628723145,2.9428399950265884
2048,16,bfloat16,0.2632492780685425,0.5082027316093445,0.771452009677887,0.12655776739120483,,,0.06853043287992477,2.8936705589294434,2.962200991809368
2048,16,float32,0.3301117420196533,0.5022366046905518,0.8323483467102051,0.17139580845832825,,,0.09112883359193802,2.615461587905884,2.706590421497822
2048,32,bfloat16,0.25997209548950195,0.4880902171134949,0.7480623126029968,0.12374289333820343,,,0.10309363156557083,3.0368127822875977,3.1399064138531685
2048,32,float32,0.3371332883834839,0.5026967525482178,0.8398300409317017,0.17874141037464142,,,0.12184286117553711,2.8556325435638428,2.97747540473938
2048,64,bfloat16,0.2639595568180084,0.4856310784816742,0.7495906352996826,0.1261349320411682,,,0.1155325397849083,3.036689281463623,3.1522218212485313
2048,64,float32,0.3624018132686615,0.5447925329208374,0.9071943461894989,0.20517511665821075,,,0.1609315574169159,2.8979737758636475,3.0589053332805634
2048,128,bfloat16,0.2793984115123749,0.49151545763015747,0.7709138691425323,0.14112019538879395,,,0.15267685055732727,2.9334566593170166,3.086133509874344
2048,128,float32,0.48392221331596375,0.7849855422973633,1.268907755613327,0.32618990540504456,,,0.29938805103302,2.6739628314971924,2.9733508825302124
2048,256,bfloat16,0.3131352663040161,0.4970166087150574,0.8101518750190735,0.1724369376897812,,,0.3344380855560303,3.0403859615325928,3.374824047088623
2048,256,float32,0.637365996837616,1.1539829969406128,1.7913489937782288,0.4879749119281769,,,0.5596836805343628,2.839676856994629,3.3993605375289917
4096,16,bfloat16,0.7736257314682007,0.9542438387870789,1.7278695702552795,0.3524642586708069,,,0.19300642609596252,2.89168381690979,3.0846902430057526
4096,16,float32,1.097676157951355,1.8137508630752563,2.9114270210266113,0.7771795988082886,,,0.2896488308906555,2.870896339416504,3.1605451703071594
4096,32,bfloat16,0.7732353806495667,0.9408625960350037,1.7140979766845703,0.35190168023109436,,,0.3064814507961273,3.093289613723755,3.399771064519882
4096,32,float32,1.1364480257034302,1.8557586669921875,2.9922066926956177,0.8165358304977417,,,0.37958043813705444,2.8944122791290283,3.2739927172660828
4096,64,bfloat16,0.7964986562728882,0.9674065709114075,1.7639052271842957,0.3696322441101074,,,0.35394287109375,3.2280945777893066,3.5820374488830566
4096,64,float32,1.2291615009307861,2.012361764907837,3.241523265838623,0.9150075316429138,,,0.6128760576248169,3.258244037628174,3.8711200952529907
4096,128,bfloat16,0.8308762907981873,1.0683112144470215,1.8991875052452087,0.410615473985672,,,0.5606350898742676,3.342036485671997,3.9026715755462646
4096,128,float32,1.5174533128738403,2.567512035369873,4.084965348243713,1.1951675415039062,,,0.995688796043396,4.198822975158691,5.194511771202087
4096,256,bfloat16,0.9465827345848083,1.2616641521453857,2.208246886730194,0.5226787328720093,,,1.0823005437850952,4.681681156158447,5.7639816999435425
4096,256,float32,2.2056686878204346,3.8851547241210938,6.090823411941528,1.8909417390823364,,,1.9520328044891357,6.339217185974121,8.291249990463257
8192,16,bfloat16,2.6299729347229004,3.629969358444214,6.259942293167114,1.6204646825790405,,,0.716011643409729,9.89350414276123,10.60951578617096
8192,16,float32,4.121861934661865,7.032556533813477,11.154418468475342,2.9253649711608887,,,1.1516255140304565,10.582759857177734,11.734385371208191
8192,32,bfloat16,2.644892930984497,3.6762797832489014,6.321172714233398,1.6266101598739624,,,1.2512532472610474,10.068340301513672,11.31959354877472
8192,32,float32,4.313267707824707,7.261556625366211,11.574824333190918,3.127453565597534,,,1.5198745727539062,11.126879692077637,12.646754264831543
8192,64,bfloat16,2.7215421199798584,3.739208698272705,6.4607508182525635,1.7056487798690796,,,1.4204585552215576,10.84825611114502,12.268714666366577
8192,64,float32,4.705651760101318,7.8315815925598145,12.537233352661133,3.550131320953369,,,2.2237493991851807,12.28109359741211,14.50484299659729
8192,128,bfloat16,2.7999496459960938,3.8314690589904785,6.631418704986572,1.7750983238220215,,,2.0986099243164062,12.61058235168457,14.709192276000977
8192,128,float32,5.773793697357178,9.963663101196289,15.737456798553467,4.6108574867248535,,,3.852879047393799,15.791692733764648,19.644571781158447
8192,256,bfloat16,3.260579824447632,4.896158695220947,8.156738519668579,2.248975992202759,,,3.80405855178833,17.389995574951172,21.194054126739502
8192,256,float32,8.9781494140625,15.293174743652344,24.271324157714844,7.785579681396484,,,7.794896125793457,23.38109588623047,31.175992012023926
16384,16,bfloat16,9.984511375427246,14.5862455368042,24.570756912231445,6.240501403808594,,,2.758387327194214,40.14619445800781,42.904581785202026
16384,16,float32,17.24733543395996,27.860021591186523,45.107357025146484,11.454120635986328,,,4.48399019241333,41.99187088012695,46.47586107254028
16384,32,bfloat16,10.194592475891113,14.591071128845215,24.785663604736328,6.283700466156006,,,4.649356365203857,39.73945617675781,44.38881254196167
16384,32,float32,17.956594467163086,28.53843116760254,46.495025634765625,12.097832679748535,,,5.727060794830322,45.06070327758789,50.78776407241821
16384,64,bfloat16,10.524576187133789,14.903007507324219,25.427583694458008,6.59967565536499,,,5.40932035446167,45.474735260009766,50.884055614471436
16384,64,float32,20.4434871673584,31.85533905029297,52.29882621765137,14.544346809387207,,,8.342024803161621,50.0261116027832,58.368136405944824
16384,128,bfloat16,11.102710723876953,16.221900939941406,27.32461166381836,7.322702407836914,,,8.079543113708496,49.61481475830078,57.69435787200928
16384,128,float32,23.917552947998047,38.84651184082031,62.76406478881836,18.678335189819336,,,14.89087963104248,64.44963073730469,79.34051036834717
16384,256,bfloat16,12.831524848937988,18.852359771728516,31.683884620666504,8.856732368469238,,,15.354660987854004,65.71782684326172,81.07248783111572
